session_id,customer_id,session_start,device,traffic_source,campaign,experiment_group
512,1904,2024-03-07T00:18,desktop,email,none,B
513,1921,2024-06-17T06:59,mobile,sem,none,A
514,464,2024-06-15T08:38,mobile,seo,none,A
515,343,2024-06-28T13:58,desktop,email,none,B
516,1943,2024-07-06T11:55,desktop,seo,new_user,A
517,833,2024-10-30T16:15,desktop,social,new_user,A
518,1012,2025-11-23T23:05,tablet,seo,none,B
519,436,2025-10-18T23:08,mobile,social,none,B
520,98,2025-03-25T08:53,mobile,sem,retarget,B
521,829,2024-05-29T21:51,desktop,email,new_user,B
522,658,2024-05-06T16:56,desktop,direct,none,A
523,1223,2024-08-19T01:07,mobile,social,retarget,B
524,1142,2024-04-16T15:24,desktop,social,none,A
525,1903,2025-02-26T10:13,desktop,direct,retarget,B
526,874,2025-03-30T23:36,mobile,social,none,B
527,1008,2024-04-02T10:31,desktop,direct,retarget,A
528,503,2024-02-09T13:56,mobile,seo,spring_sale,B
529,1169,2025-09-14T13:06,desktop,direct,double11,B
530,1971,2024-11-01T10:21,mobile,direct,spring_sale,B
531,1181,2025-07-24T02:31,mobile,direct,spring_sale,B
532,74,2024-12-11T10:26,desktop,seo,none,B
533,2449,2024-02-03T05:12,mobile,seo,none,A
534,97,2024-12-12T09:02,mobile,sem,none,A
535,2244,2024-07-18T21:58,mobile,direct,none,A
536,427,2024-10-18T18:05,desktop,seo,none,B
537,1105,2024-12-11T16:13,mobile,seo,new_user,A
538,524,2025-12-27T07:53,mobile,social,none,A
539,451,2024-01-27T13:13,mobile,seo,none,B
540,1831,2024-07-12T17:44,desktop,sem,none,B
541,1337,2025-05-30T07:20,desktop,email,none,A
542,928,2024-10-14T17:11,mobile,sem,none,A
543,1126,2025-02-14T13:06,desktop,social,none,B
544,1279,2024-05-21T08:13,desktop,seo,none,B
545,978,2025-08-22T23:09,desktop,social,double11,A
546,274,2024-03-01T21:11,desktop,seo,new_user,B
547,1477,2024-05-19T23:47,mobile,sem,none,A
548,1962,2024-10-22T02:22,mobile,social,none,B
549,1336,2025-09-09T12:02,mobile,email,none,B
550,1626,2025-07-20T11:28,mobile,social,none,A
551,769,2025-06-01T12:13,desktop,seo,new_user,B
552,182,2025-07-22T06:07,mobile,email,new_user,B
553,2172,2025-05-07T04:35,mobile,direct,spring_sale,B
554,2343,2025-11-12T15:39,mobile,email,none,B
555,547,2025-10-25T08:07,mobile,social,new_user,A
556,1659,2025-09-12T10:55,desktop,seo,none,A
557,372,2024-08-02T00:38,mobile,social,none,B
558,1909,2025-06-10T00:24,mobile,sem,retarget,B
559,706,2024-07-03T23:41,mobile,sem,spring_sale,A
560,1887,2024-02-19T13:24,mobile,direct,none,A
561,1422,2024-12-05T10:35,mobile,seo,none,A
562,2305,2024-02-05T03:08,mobile,email,new_user,B
563,296,2024-12-13T23:00,mobile,social,double11,B
564,813,2025-02-07T12:41,mobile,social,spring_sale,B
565,2468,2025-11-12T18:24,desktop,direct,none,A
566,2466,2025-02-01T15:36,desktop,email,new_user,A
567,1878,2024-03-17T10:01,mobile,email,new_user,A
568,1617,2025-10-31T22:12,mobile,email,double11,A
569,591,2024-03-13T16:49,mobile,seo,none,A
570,351,2024-11-18T12:18,desktop,social,none,A
571,1934,2024-06-05T03:25,mobile,social,double11,B
572,1118,2025-04-27T05:35,tablet,social,none,B
573,1777,2025-01-07T15:09,mobile,direct,none,A
574,957,2025-08-14T21:27,mobile,email,spring_sale,A
575,1002,2025-09-30T23:39,desktop,direct,new_user,A
576,805,2025-02-01T21:33,desktop,direct,none,A
577,32,2025-01-02T16:11,mobile,direct,none,A
578,394,2025-10-23T19:14,desktop,sem,none,B
579,832,2024-03-02T01:11,desktop,direct,none,A
580,466,2025-01-08T23:21,mobile,direct,none,A
581,2420,2024-03-18T10:27,mobile,social,new_user,B
582,2088,2025-02-26T15:03,mobile,direct,double11,B
583,1946,2025-10-13T08:31,tablet,sem,none,A
584,1640,2024-02-25T00:48,mobile,sem,none,A
585,587,2024-03-01T23:30,mobile,email,spring_sale,B
586,664,2025-07-15T17:22,desktop,social,new_user,A
587,2396,2025-11-23T01:51,mobile,email,new_user,A
588,766,2025-07-23T00:04,desktop,social,none,B
589,752,2025-08-11T08:05,mobile,sem,retarget,B
590,1887,2024-01-09T10:56,desktop,seo,none,A
591,2274,2024-05-09T15:06,mobile,seo,none,A
592,884,2025-04-12T19:56,mobile,seo,none,A
593,1126,2024-06-22T08:11,mobile,direct,retarget,B
594,2202,2025-01-04T03:10,mobile,email,double11,A
595,2086,2025-01-28T20:38,mobile,seo,none,A
596,157,2024-11-28T05:44,mobile,sem,double11,B
597,1988,2024-07-23T06:45,desktop,sem,none,B
598,1573,2024-04-15T11:25,desktop,direct,none,A
599,1997,2024-07-16T16:59,desktop,social,none,A
600,308,2024-11-16T06:51,mobile,direct,none,A
601,1986,2024-05-04T03:18,mobile,seo,none,A
602,2019,2024-11-16T10:39,mobile,social,double11,B
603,915,2024-12-31T07:14,mobile,seo,retarget,A
604,1375,2024-12-14T18:35,mobile,seo,retarget,B
605,288,2024-07-26T19:52,desktop,direct,none,B
606,119,2025-05-04T20:04,mobile,social,new_user,B
607,951,2025-12-01T21:53,mobile,social,none,A
608,1161,2025-03-09T13:17,desktop,social,double11,A
609,2024,2024-06-21T01:04,mobile,seo,none,B
610,1750,2024-09-05T03:18,mobile,social,new_user,B
611,839,2024-12-23T23:08,mobile,social,none,B
612,415,2025-08-10T15:26,mobile,social,none,A
613,478,2024-04-17T06:27,mobile,sem,none,A
614,2230,2024-06-17T22:29,mobile,sem,spring_sale,A
615,2348,2025-01-06T16:50,desktop,direct,spring_sale,B
616,1998,2024-12-29T18:10,mobile,email,retarget,B
617,783,2025-08-30T08:34,desktop,seo,none,B
618,306,2024-01-10T14:44,mobile,sem,spring_sale,A
619,583,2025-10-26T21:51,tablet,seo,none,A
620,1685,2025-06-23T19:37,desktop,direct,spring_sale,A
621,1536,2024-01-01T23:12,mobile,direct,none,B
622,922,2024-08-15T01:04,mobile,email,new_user,B
623,382,2024-07-15T19:20,desktop,seo,retarget,A
624,2135,2024-10-10T07:37,mobile,direct,none,A
625,895,2025-07-24T08:23,desktop,sem,none,B
626,2088,2025-06-18T09:35,mobile,seo,none,B
627,896,2025-03-31T13:27,mobile,seo,none,B
628,776,2025-11-02T00:45,desktop,direct,retarget,B
629,428,2024-03-23T16:57,mobile,seo,new_user,A
630,2401,2024-09-03T21:24,mobile,sem,none,A
631,759,2025-10-18T16:24,desktop,email,none,B
632,262,2025-10-16T01:03,mobile,sem,spring_sale,B
633,601,2024-10-07T06:15,mobile,seo,none,B
634,1710,2024-12-22T17:16,mobile,email,none,A
635,2089,2024-02-21T05:19,mobile,direct,retarget,B
636,722,2024-03-22T19:13,mobile,seo,none,B
637,1745,2024-06-15T23:05,mobile,sem,retarget,B
638,1711,2024-02-24T20:35,mobile,sem,none,A
639,708,2025-11-19T10:49,mobile,direct,none,A
640,448,2025-12-09T15:52,desktop,sem,none,A
641,314,2025-07-30T08:36,desktop,seo,spring_sale,B
642,997,2024-12-06T13:36,mobile,social,none,B
643,2019,2024-05-02T00:59,mobile,seo,retarget,B
644,211,2025-06-21T16:52,mobile,social,none,B
645,1862,2024-03-05T20:28,mobile,direct,none,B
646,836,2024-11-01T01:52,desktop,social,none,A
647,472,2024-04-19T16:29,mobile,sem,new_user,B
648,1537,2024-12-19T20:33,desktop,social,none,A
649,945,2024-07-24T23:46,mobile,email,none,B
650,2343,2024-07-09T16:29,mobile,email,none,B
651,1080,2024-09-22T18:09,desktop,sem,spring_sale,A
652,2092,2024-09-29T12:40,desktop,email,retarget,B
653,1787,2024-09-11T22:55,desktop,email,none,A
654,1813,2025-04-12T07:38,desktop,email,none,A
655,1863,2025-02-06T12:10,mobile,seo,none,B
656,1368,2025-05-14T04:12,mobile,email,retarget,A
657,561,2025-12-09T08:03,desktop,direct,retarget,B
658,298,2025-12-24T16:09,mobile,email,double11,B
659,445,2025-09-21T03:58,desktop,sem,none,B
660,2355,2025-10-19T05:32,mobile,seo,spring_sale,A
661,102,2024-07-26T19:05,mobile,seo,new_user,B
662,1213,2024-02-02T01:13,desktop,social,none,B
663,9,2024-02-14T08:49,mobile,direct,none,B
664,2403,2024-02-18T01:54,desktop,social,none,B
665,533,2024-10-19T17:33,mobile,social,none,A
666,898,2025-09-02T12:11,desktop,sem,none,B
667,149,2025-04-02T23:00,mobile,seo,spring_sale,A
668,969,2025-05-06T05:30,desktop,direct,retarget,B
669,1752,2025-09-07T07:24,mobile,email,none,A
670,61,2025-02-12T13:02,desktop,sem,double11,A
671,1679,2025-11-30T10:35,mobile,seo,none,A
672,1171,2024-06-11T19:52,desktop,sem,none,A
673,406,2024-03-16T19:55,mobile,email,double11,A
674,1692,2025-06-12T19:55,mobile,email,none,B
675,2372,2024-05-05T08:27,tablet,email,none,A
676,2002,2025-12-10T08:43,mobile,seo,none,A
677,379,2025-10-22T05:13,desktop,direct,none,A
678,971,2025-02-13T09:06,mobile,direct,none,B
679,579,2024-01-13T01:23,desktop,email,none,B
680,1492,2024-12-19T03:42,mobile,email,double11,B
681,843,2025-10-03T19:38,desktop,sem,spring_sale,B
682,1694,2025-10-21T04:01,mobile,social,none,B
683,114,2025-10-06T15:49,mobile,seo,retarget,B
684,2407,2025-02-18T12:24,mobile,sem,spring_sale,B
685,1059,2024-01-30T02:10,mobile,seo,none,B
686,805,2025-02-09T22:03,mobile,sem,none,A
687,1100,2025-05-01T12:33,desktop,seo,none,B
688,888,2024-01-04T18:59,desktop,sem,none,B
689,660,2024-11-03T12:54,mobile,seo,none,B
690,1328,2024-07-09T04:52,mobile,seo,none,B
691,1329,2025-10-22T21:49,mobile,sem,none,A
692,291,2024-12-28T07:44,mobile,social,none,A
693,2058,2025-12-30T01:52,desktop,sem,none,A
694,36,2024-02-05T12:32,mobile,seo,none,B
695,690,2024-09-24T08:20,mobile,email,none,B
696,1833,2025-09-09T23:58,desktop,seo,none,B
697,2402,2025-03-24T04:41,mobile,social,new_user,B
698,28,2024-08-02T00:49,tablet,direct,spring_sale,B
699,928,2025-08-26T15:13,mobile,direct,double11,A
700,1431,2024-03-12T20:25,tablet,direct,spring_sale,A
701,552,2024-06-04T12:35,desktop,sem,spring_sale,B
702,370,2024-09-02T14:58,desktop,direct,none,A
703,1271,2025-06-02T18:44,mobile,direct,none,A
704,1024,2024-01-25T02:55,desktop,social,none,A
705,320,2024-11-07T06:03,mobile,social,none,A
706,403,2024-04-29T04:49,mobile,direct,new_user,A
707,1154,2025-03-17T17:38,desktop,social,retarget,B
708,504,2025-06-01T00:02,desktop,email,none,A
709,268,2024-09-12T12:18,mobile,social,none,A
710,637,2024-01-25T16:28,mobile,sem,retarget,A
711,985,2025-09-18T05:12,desktop,seo,none,B
712,2362,2024-09-17T08:03,desktop,social,none,B
713,195,2025-04-16T23:07,mobile,email,none,B
714,184,2024-10-23T17:29,mobile,social,new_user,B
715,2472,2024-05-02T03:03,mobile,social,none,A
716,1876,2024-11-28T03:36,mobile,social,none,A
717,714,2025-01-04T14:28,mobile,social,none,B
718,1206,2025-10-20T07:59,mobile,seo,new_user,A
719,1026,2024-12-03T16:53,desktop,email,double11,A
720,2399,2025-10-14T18:22,desktop,email,none,A
721,2472,2024-11-10T21:35,mobile,sem,none,A
722,1907,2025-05-17T04:54,mobile,direct,none,B
723,663,2025-06-03T05:21,desktop,social,none,A
724,682,2024-05-16T09:02,desktop,email,none,B
725,1067,2025-12-17T04:56,mobile,seo,none,B
726,2209,2025-05-04T16:02,mobile,sem,none,A
727,1856,2025-04-18T05:54,mobile,direct,none,B
728,2162,2025-12-28T06:56,tablet,seo,spring_sale,B
729,712,2025-05-16T19:29,mobile,email,retarget,A
730,652,2024-09-30T16:00,desktop,social,none,B
731,1072,2025-03-09T13:16,mobile,direct,spring_sale,A
732,2390,2024-01-15T18:02,mobile,sem,none,A
733,3,2025-09-11T07:14,desktop,social,none,A
734,1901,2025-10-06T16:11,mobile,email,none,B
735,2273,2025-01-17T17:06,mobile,direct,none,A
736,2458,2025-08-03T05:49,desktop,social,spring_sale,A
737,1695,2024-08-28T18:21,mobile,sem,none,A
738,1175,2025-11-20T11:10,tablet,direct,none,A
739,88,2024-01-30T00:00,mobile,social,none,B
740,831,2025-10-21T03:00,mobile,social,retarget,A
741,799,2024-12-28T11:07,mobile,email,none,B
742,337,2024-06-17T10:51,mobile,email,new_user,A
743,1870,2025-12-23T15:30,mobile,social,none,A
744,97,2025-02-08T13:22,desktop,seo,spring_sale,A
745,1550,2025-03-16T12:14,mobile,email,double11,A
746,96,2024-04-21T12:13,desktop,email,retarget,A
747,160,2024-04-03T00:06,desktop,seo,none,A
748,1763,2024-10-24T03:56,mobile,sem,spring_sale,B
749,1988,2025-11-20T17:31,mobile,email,none,B
750,2489,2025-01-01T09:09,mobile,social,new_user,B
751,374,2025-09-07T02:29,desktop,direct,retarget,A
752,2384,2025-11-27T22:34,desktop,direct,spring_sale,B
753,431,2024-07-04T02:15,desktop,direct,none,A
754,1291,2025-05-08T06:31,mobile,social,spring_sale,B
755,722,2025-03-31T10:32,desktop,seo,none,B
756,1785,2025-10-10T22:27,mobile,direct,none,A
757,1218,2025-04-27T22:03,mobile,social,spring_sale,B
758,79,2025-12-09T19:43,desktop,direct,none,B
759,1780,2025-04-18T04:50,mobile,email,double11,B
760,2425,2025-12-10T21:10,mobile,social,retarget,B
761,1511,2024-04-29T09:54,desktop,social,new_user,A
762,1804,2025-04-30T16:03,mobile,email,none,B
763,906,2025-02-09T12:39,tablet,email,new_user,A
764,200,2024-11-13T10:29,mobile,seo,none,B
765,736,2024-12-18T17:50,mobile,direct,none,B
766,1037,2024-02-26T19:06,mobile,seo,spring_sale,B
767,1438,2024-07-22T23:03,mobile,social,none,B
768,1589,2025-11-23T20:31,mobile,seo,spring_sale,B
769,2111,2025-08-28T00:38,mobile,social,none,A
770,1215,2025-04-04T20:03,mobile,sem,none,A
771,511,2025-03-30T16:12,mobile,seo,retarget,B
772,116,2024-09-13T19:43,mobile,email,spring_sale,A
773,408,2024-10-10T01:38,desktop,email,none,A
774,2031,2024-02-01T16:24,mobile,seo,new_user,B
775,1888,2024-01-02T07:40,mobile,sem,none,A
776,2354,2025-09-03T01:58,tablet,email,none,B
777,1557,2025-05-23T20:03,mobile,email,none,A
778,1349,2025-11-12T10:37,mobile,email,none,B
779,2320,2024-12-31T13:24,mobile,email,none,A
780,1881,2025-07-08T23:26,desktop,direct,double11,B
781,411,2025-04-20T03:48,desktop,sem,none,A
782,237,2025-06-22T20:04,mobile,social,none,A
783,1658,2024-01-14T05:58,desktop,sem,none,A
784,2020,2025-05-21T10:45,mobile,direct,retarget,B
785,573,2025-01-01T04:31,mobile,email,none,A
786,195,2025-03-05T09:11,desktop,email,new_user,B
787,1417,2025-08-13T20:15,mobile,sem,none,A
788,664,2024-11-14T02:47,desktop,social,double11,A
789,1591,2024-06-09T19:18,mobile,email,none,A
790,894,2025-12-30T22:53,mobile,seo,double11,B
791,1659,2024-03-20T10:41,mobile,direct,spring_sale,A
792,2013,2025-08-03T14:32,mobile,seo,spring_sale,B
793,1052,2024-07-25T09:34,mobile,seo,none,B
794,206,2024-07-24T12:51,mobile,email,none,A
795,189,2024-11-11T00:06,desktop,sem,none,B
796,619,2024-06-11T06:10,mobile,direct,none,B
797,282,2024-06-29T13:11,mobile,email,new_user,B
798,2156,2024-01-18T23:51,mobile,social,retarget,A
799,24,2024-01-25T11:49,mobile,direct,none,B
800,220,2025-02-27T10:45,desktop,social,spring_sale,A
801,169,2024-01-11T03:53,mobile,social,retarget,B
802,1942,2024-07-31T16:48,mobile,social,new_user,A
803,221,2025-07-01T19:47,mobile,direct,none,A
804,675,2025-03-23T16:15,mobile,social,none,B
805,552,2024-07-31T10:42,mobile,direct,retarget,B
806,1574,2024-11-12T10:22,mobile,social,new_user,B
807,2291,2025-10-18T17:43,mobile,sem,none,B
808,451,2024-12-23T20:46,mobile,sem,none,B
809,2157,2024-10-19T21:53,tablet,direct,none,A
810,1176,2025-10-10T22:04,mobile,sem,spring_sale,B
811,1517,2024-09-15T09:15,mobile,social,none,A
812,330,2024-08-13T05:47,desktop,sem,none,B
813,2407,2024-01-29T12:51,tablet,social,none,B
814,1371,2025-05-18T20:09,mobile,social,none,B
815,940,2024-08-26T08:04,mobile,email,spring_sale,B
816,2098,2024-07-23T14:59,mobile,seo,none,B
817,102,2024-08-03T07:34,mobile,seo,spring_sale,B
818,1341,2025-05-12T17:30,desktop,seo,spring_sale,A
819,1169,2024-04-11T21:46,desktop,social,none,B
820,2349,2025-04-29T04:01,desktop,seo,none,A
821,1391,2025-05-20T00:54,mobile,sem,new_user,B
822,159,2024-08-11T00:22,desktop,social,none,B
823,40,2025-05-16T04:44,mobile,email,none,B
824,1382,2025-07-14T02:56,desktop,seo,none,B
825,890,2024-10-12T08:20,mobile,social,none,A
826,1416,2025-07-03T10:58,mobile,social,none,B
827,64,2025-06-04T03:58,desktop,sem,new_user,A
828,2075,2025-12-06T01:16,mobile,seo,none,A
829,1609,2025-01-23T22:21,mobile,direct,none,A
830,604,2024-07-11T20:44,mobile,email,spring_sale,A
831,60,2025-09-09T22:14,desktop,social,none,A
832,638,2024-05-14T05:07,mobile,email,none,B
833,2217,2025-02-01T08:13,mobile,direct,retarget,B
834,1118,2025-03-25T03:44,mobile,direct,none,B
835,218,2024-05-15T18:36,mobile,direct,none,A
836,268,2024-03-31T09:33,tablet,seo,none,A
837,1223,2024-11-29T17:29,desktop,sem,none,B
838,1529,2025-03-09T01:19,desktop,email,new_user,B
839,2246,2025-04-19T07:40,mobile,seo,none,B
840,2048,2024-06-27T02:40,mobile,sem,double11,B
841,861,2025-08-27T12:27,mobile,social,none,A
842,1271,2025-07-18T19:38,mobile,direct,retarget,A
843,864,2024-11-14T17:42,mobile,direct,new_user,A
844,2350,2025-04-08T05:19,tablet,social,none,B
845,882,2025-12-12T11:58,mobile,sem,none,A
846,1368,2025-09-08T09:42,mobile,email,new_user,A
847,1708,2025-08-11T08:22,desktop,email,new_user,B
848,934,2024-03-02T10:06,mobile,seo,none,B
849,2322,2025-08-17T03:17,mobile,email,none,A
850,573,2024-11-02T19:33,mobile,email,none,A
851,1064,2025-08-30T14:41,desktop,social,none,B
852,1551,2025-08-12T21:29,mobile,seo,none,B
853,2182,2025-04-20T14:22,mobile,seo,none,A
854,633,2024-01-24T12:19,mobile,seo,none,A
855,1655,2024-11-13T09:20,mobile,sem,none,A
856,1109,2025-06-15T06:34,desktop,direct,none,B
857,276,2025-06-03T16:04,desktop,seo,new_user,B
858,1593,2024-10-16T05:44,mobile,direct,none,B
859,1090,2025-08-10T13:01,desktop,direct,new_user,A
860,1676,2025-10-25T01:23,tablet,seo,none,A
861,1444,2024-04-02T13:34,desktop,social,double11,B
862,1434,2025-03-26T02:03,mobile,seo,none,A
863,1445,2025-06-13T22:05,mobile,seo,none,A
864,1404,2025-08-18T09:52,desktop,sem,none,B
865,763,2024-11-10T19:57,tablet,seo,new_user,A
866,171,2025-04-13T05:49,mobile,sem,none,A
867,2135,2025-01-25T10:57,mobile,sem,none,A
868,2158,2025-08-09T01:22,mobile,social,none,A
869,1800,2025-11-09T16:03,mobile,seo,none,A
870,1657,2024-07-11T21:30,mobile,social,none,A
871,248,2024-06-22T01:01,mobile,seo,retarget,A
872,290,2025-03-12T21:13,mobile,sem,new_user,A
873,248,2025-03-25T13:43,tablet,seo,new_user,A
874,566,2025-12-14T12:50,mobile,direct,none,A
875,579,2025-02-12T12:55,desktop,social,none,B
876,997,2025-10-27T23:52,desktop,social,new_user,B
877,2380,2024-06-14T19:49,mobile,seo,double11,B
878,92,2024-10-17T20:36,desktop,social,none,A
879,400,2024-04-10T20:39,desktop,sem,double11,A
880,247,2024-04-23T08:57,mobile,email,new_user,A
881,2230,2024-01-10T13:41,desktop,sem,none,A
882,1288,2024-10-18T00:50,mobile,email,double11,A
883,1184,2024-03-12T07:00,mobile,direct,none,A
884,213,2025-02-24T22:08,mobile,direct,none,A
885,1062,2024-10-13T17:18,desktop,seo,double11,B
886,1391,2025-06-04T11:13,mobile,seo,none,B
887,375,2024-06-10T09:24,mobile,social,none,B
888,1138,2024-02-01T15:27,mobile,direct,spring_sale,B
889,2043,2024-08-02T21:29,mobile,email,spring_sale,A
890,379,2024-05-22T11:07,mobile,email,none,A
891,2263,2024-12-29T19:14,desktop,email,retarget,A
892,645,2025-01-16T00:34,mobile,social,none,B
893,1409,2025-12-30T10:52,mobile,direct,none,A
894,464,2024-11-09T04:09,desktop,social,none,A
895,424,2024-09-13T02:05,mobile,sem,retarget,B
896,982,2025-11-06T18:18,mobile,social,retarget,A
897,1616,2024-10-04T13:38,mobile,sem,retarget,A
898,1723,2025-08-16T11:55,mobile,seo,retarget,A
899,1653,2025-10-11T04:05,desktop,seo,none,B
900,1639,2025-11-06T20:32,desktop,sem,double11,B
901,1890,2025-04-10T09:28,mobile,email,none,A
902,426,2025-06-22T02:38,mobile,sem,none,B
903,1781,2025-03-31T09:56,desktop,sem,new_user,A
904,2429,2024-05-17T21:30,mobile,seo,none,A
905,2285,2024-09-04T10:33,mobile,seo,retarget,A
906,517,2025-12-29T11:45,mobile,social,none,A
907,989,2024-05-21T12:35,desktop,email,none,B
908,580,2025-02-27T10:36,mobile,direct,none,B
909,431,2024-05-01T06:36,mobile,seo,new_user,A
910,2279,2025-08-09T08:45,mobile,email,spring_sale,B
911,197,2024-08-20T20:08,mobile,sem,spring_sale,A
912,1448,2025-05-03T12:43,mobile,seo,spring_sale,B
913,1774,2024-07-13T10:22,desktop,email,spring_sale,B
914,1837,2024-03-23T03:05,mobile,seo,none,B
915,760,2024-03-24T10:56,mobile,email,none,B
916,1994,2024-09-25T06:03,tablet,email,none,A
917,1718,2024-12-19T20:11,mobile,email,spring_sale,A
918,193,2024-01-23T17:31,desktop,sem,none,B
919,64,2025-01-25T16:19,mobile,social,new_user,A
920,1141,2025-03-29T10:54,desktop,direct,spring_sale,A
921,269,2025-03-01T20:21,desktop,email,none,B
922,620,2025-04-08T22:32,mobile,email,none,A
923,1774,2025-12-03T15:01,desktop,seo,none,B
924,2178,2024-03-01T21:29,mobile,email,double11,B
925,47,2024-05-09T04:48,tablet,email,none,B
926,805,2024-12-02T08:18,desktop,sem,none,A
927,520,2024-10-17T15:22,mobile,direct,new_user,B
928,916,2024-11-29T10:55,mobile,sem,new_user,B
