order_id,product_id,quantity,unit_price,discount_rate
634,58,1,1326,0.1
635,51,1,2916,0
635,37,1,667,0.15
635,11,2,1744,0.1
636,1,2,150,0
636,40,1,3255,0
637,22,1,1574,0
637,29,1,2320,0
637,2,2,3850,0.1
638,30,1,4729,0.05
639,60,1,552,0
640,7,1,1985,0
641,29,1,2320,0.05
642,51,2,2916,0
643,43,2,4289,0
644,54,1,3026,0
644,33,1,4175,0.1
645,60,1,552,0
645,21,1,2746,0
646,44,2,724,0.1
646,7,1,1985,0.2
647,4,1,2293,0
648,31,1,3203,0
648,36,1,1580,0.1
649,47,1,1558,0
650,18,2,778,0.1
651,46,1,3785,0.05
651,32,1,126,0
652,13,1,3877,0
653,52,1,1957,0
654,45,1,4975,0
655,28,1,567,0
655,4,1,2293,0.1
655,4,1,2293,0
656,7,1,1985,0
657,23,1,2336,0.05
658,29,1,2320,0.1
658,39,1,2235,0.1
659,46,1,3785,0.05
660,12,1,4627,0.05
661,10,1,3487,0.1
662,55,2,4572,0.1
663,22,1,1574,0
664,51,2,2916,0.15
664,55,1,4572,0
665,12,1,4627,0
665,26,2,4752,0
666,47,1,1558,0.1
667,16,1,1002,0
667,50,1,2033,0
667,18,3,778,0.1
668,31,1,3203,0
669,41,1,931,0
669,40,2,3255,0.1
670,42,1,3125,0
670,30,1,4729,0
671,24,1,2262,0
671,11,1,1744,0
672,53,1,1286,0.05
672,22,3,1574,0.15
673,3,1,3713,0
674,53,1,1286,0.1
675,16,1,1002,0
676,53,1,1286,0
676,27,1,1579,0.05
676,52,1,1957,0
677,28,1,567,0
677,19,3,2193,0
677,52,2,1957,0.15
677,6,1,529,0
678,37,1,667,0.05
678,25,1,3410,0.1
678,36,1,1580,0.2
679,4,1,2293,0.05
679,56,1,630,0.15
680,30,1,4729,0
681,45,1,4975,0
681,25,1,3410,0.05
682,8,1,1791,0
682,57,1,729,0
683,23,2,2336,0
683,9,1,4658,0.2
684,49,1,1048,0.05
684,31,1,3203,0
685,13,1,3877,0
685,41,1,931,0.05
686,58,1,1326,0.05
686,1,1,150,0.1
687,52,1,1957,0
687,23,1,2336,0.1
688,2,2,3850,0.15
688,31,1,3203,0.05
689,21,1,2746,0
690,16,1,1002,0.05
690,39,1,2235,0.2
691,51,3,2916,0.1
692,37,1,667,0.1
693,4,1,2293,0
693,39,1,2235,0.1
694,31,1,3203,0.1
695,18,1,778,0.15
695,54,1,3026,0
696,19,1,2193,0
696,19,1,2193,0.2
696,13,2,3877,0.05
697,45,3,4975,0.1
697,26,1,4752,0.05
698,58,1,1326,0.05
699,56,1,630,0.2
699,60,1,552,0
699,28,1,567,0
700,10,1,3487,0
701,53,1,1286,0.1
701,37,1,667,0
701,4,1,2293,0
702,3,2,3713,0.05
702,39,2,2235,0
702,60,1,552,0.1
703,12,2,4627,0.1
703,53,1,1286,0.1
704,23,1,2336,0
704,47,1,1558,0.2
705,26,1,4752,0
706,59,1,2290,0
707,45,1,4975,0.05
707,27,1,1579,0.15
707,5,1,1760,0.05
708,17,1,2656,0.05
709,15,1,860,0
709,6,1,529,0
710,16,1,1002,0.1
710,40,1,3255,0.05
710,52,1,1957,0.05
711,42,1,3125,0.1
712,22,2,1574,0.15
712,50,3,2033,0
713,38,1,3806,0.05
714,24,1,2262,0.15
715,60,1,552,0.05
715,35,1,1942,0.05
716,25,1,3410,0
717,47,1,1558,0.15
718,36,1,1580,0.1
719,45,2,4975,0.05
719,11,1,1744,0
720,46,2,3785,0.05
721,41,1,931,0
722,25,1,3410,0
723,41,1,931,0.15
723,60,1,552,0.2
723,33,2,4175,0.1
724,42,2,3125,0.15
724,26,1,4752,0.1
725,6,1,529,0
725,31,1,3203,0.1
725,39,1,2235,0.05
725,2,1,3850,0.05
726,15,1,860,0
726,37,1,667,0
726,49,1,1048,0.05
727,10,1,3487,0
727,60,1,552,0
728,12,1,4627,0.05
729,44,3,724,0
730,40,1,3255,0.05
730,16,1,1002,0.1
731,38,2,3806,0
731,45,2,4975,0
732,37,1,667,0
732,36,1,1580,0
733,56,1,630,0.05
734,59,3,2290,0.1
734,31,2,3203,0
735,9,1,4658,0
736,11,1,1744,0.1
737,5,1,1760,0
738,46,1,3785,0.1
739,32,2,126,0.1
740,26,1,4752,0.05
741,27,1,1579,0.05
742,18,1,778,0.05
742,9,1,4658,0
743,13,1,3877,0.1
743,24,1,2262,0
744,13,1,3877,0.1
745,56,1,630,0.05
746,49,2,1048,0.1
747,21,1,2746,0
748,5,1,1760,0
748,9,1,4658,0.15
748,22,1,1574,0.05
749,6,1,529,0.05
749,22,1,1574,0
750,20,1,3438,0.1
750,9,3,4658,0.05
750,14,1,4075,0
751,49,1,1048,0.05
752,30,1,4729,0.05
753,19,1,2193,0
753,48,1,2972,0.1
754,13,2,3877,0.2
754,43,2,4289,0
755,23,1,2336,0.15
756,8,1,1791,0
756,44,1,724,0
757,54,1,3026,0
757,35,1,1942,0.15
757,8,1,1791,0.2
758,60,3,552,0.05
758,13,2,3877,0.15
759,25,1,3410,0.05
759,2,1,3850,0.05
759,42,1,3125,0.2
760,49,1,1048,0
761,5,2,1760,0.05
761,25,1,3410,0
762,21,1,2746,0
762,9,2,4658,0
762,14,2,4075,0.05
763,52,1,1957,0
764,51,1,2916,0
764,58,1,1326,0
765,7,1,1985,0
765,8,1,1791,0.15
766,58,2,1326,0
767,36,2,1580,0
767,27,1,1579,0.05
767,2,1,3850,0
768,51,1,2916,0
768,26,1,4752,0.15
769,5,1,1760,0
769,34,1,2437,0.15
770,1,1,150,0
770,58,1,1326,0.05
771,28,1,567,0.05
772,22,1,1574,0.1
773,13,1,3877,0.2
774,43,2,4289,0.15
775,14,1,4075,0.05
775,59,1,2290,0.15
776,1,1,150,0
777,33,1,4175,0
778,46,1,3785,0.05
779,18,1,778,0.05
780,42,2,3125,0
780,8,1,1791,0.05
781,7,1,1985,0.1
781,58,1,1326,0.1
782,23,1,2336,0.2
782,56,1,630,0.1
783,43,1,4289,0
783,1,1,150,0
784,9,1,4658,0.05
785,30,1,4729,0.05
786,60,1,552,0.05
786,41,1,931,0.05
787,30,1,4729,0.05
787,10,1,3487,0.1
787,59,1,2290,0.15
788,35,1,1942,0.15
789,35,1,1942,0
789,20,1,3438,0.1
789,54,1,3026,0.05
790,23,1,2336,0
790,34,2,2437,0.1
791,38,1,3806,0.05
792,54,1,3026,0.15
792,4,1,2293,0
792,25,1,3410,0
793,38,2,3806,0.05
794,10,1,3487,0.05
795,9,1,4658,0.15
795,35,1,1942,0.1
795,54,1,3026,0.05
795,24,1,2262,0
796,18,1,778,0.1
796,50,1,2033,0.1
796,53,2,1286,0
796,39,1,2235,0.2
797,40,1,3255,0.05
798,45,1,4975,0
798,15,1,860,0.1
799,25,1,3410,0.1
800,10,2,3487,0
800,50,1,2033,0.2
800,55,1,4572,0.1
801,49,1,1048,0.1
801,15,1,860,0.1
801,57,1,729,0.2
802,33,1,4175,0
803,51,1,2916,0.1
804,1,1,150,0
805,37,1,667,0.1
806,46,1,3785,0.05
806,56,1,630,0
806,9,2,4658,0.1
806,57,1,729,0.1
807,18,1,778,0.05
807,33,1,4175,0.1
808,3,2,3713,0.05
808,43,1,4289,0
809,26,1,4752,0.05
810,44,1,724,0.1
810,10,1,3487,0
810,28,1,567,0
811,37,1,667,0
811,41,1,931,0.05
812,10,2,3487,0
812,38,1,3806,0.15
813,13,1,3877,0
813,41,1,931,0.15
814,56,1,630,0
814,28,1,567,0
814,48,1,2972,0
815,59,1,2290,0.1
815,26,1,4752,0
816,45,1,4975,0.1
817,28,1,567,0.1
818,52,1,1957,0.05
819,45,1,4975,0
819,54,1,3026,0
820,52,1,1957,0
820,33,1,4175,0.2
820,22,1,1574,0
821,31,2,3203,0.15
821,3,1,3713,0.1
822,22,1,1574,0
822,12,1,4627,0.05
822,42,1,3125,0
822,9,1,4658,0.05
823,45,1,4975,0.1
823,56,1,630,0.1
823,46,1,3785,0.1
823,27,1,1579,0
824,36,1,1580,0
824,2,1,3850,0.1
825,33,1,4175,0.15
825,3,1,3713,0
826,42,1,3125,0
827,56,2,630,0.05
827,53,1,1286,0.1
828,55,2,4572,0.1
828,58,1,1326,0.05
828,38,1,3806,0.15
829,12,1,4627,0.05
830,22,1,1574,0.05
831,38,1,3806,0.2
832,6,1,529,0
832,52,1,1957,0
832,28,1,567,0.1
833,27,2,1579,0.1
834,19,1,2193,0.1
834,14,1,4075,0
835,27,1,1579,0.05
836,46,1,3785,0.15
836,2,1,3850,0.1
836,7,1,1985,0
837,34,2,2437,0
837,43,1,4289,0.1
838,14,1,4075,0.2
839,42,1,3125,0.05
839,25,1,3410,0
839,4,1,2293,0.1
840,39,1,2235,0
840,24,1,2262,0.15
840,46,1,3785,0.1
841,45,1,4975,0.15
841,4,1,2293,0.1
842,16,1,1002,0.15
843,13,2,3877,0
843,36,1,1580,0.05
843,14,2,4075,0.1
844,11,1,1744,0
844,47,1,1558,0.05
845,15,2,860,0
846,26,1,4752,0.05
847,3,1,3713,0
847,40,2,3255,0.05
847,29,1,2320,0
848,46,1,3785,0.05
849,41,2,931,0.05
849,31,1,3203,0
850,37,3,667,0
850,6,2,529,0.1
851,2,1,3850,0.05
851,46,2,3785,0.1
852,2,1,3850,0
853,29,1,2320,0
853,32,1,126,0.05
854,19,1,2193,0
854,55,1,4572,0.15
854,41,1,931,0.1
854,54,1,3026,0.05
855,58,2,1326,0
856,16,2,1002,0
856,50,1,2033,0
856,29,1,2320,0.1
856,10,3,3487,0.15
857,42,1,3125,0
857,11,1,1744,0.05
858,35,2,1942,0.2
858,3,1,3713,0.15
858,59,1,2290,0
859,7,2,1985,0
859,19,1,2193,0.05
860,22,1,1574,0
861,9,1,4658,0.1
861,30,1,4729,0.05
862,39,1,2235,0.1
862,23,1,2336,0
863,41,1,931,0.05
864,39,1,2235,0
864,21,1,2746,0
865,36,1,1580,0
865,46,1,3785,0
866,13,1,3877,0.05
866,37,1,667,0.05
867,40,2,3255,0.1
868,1,2,150,0
868,28,1,567,0
869,30,1,4729,0
870,33,2,4175,0
870,42,2,3125,0.1
871,37,1,667,0.2
871,3,1,3713,0
871,27,2,1579,0.1
872,58,1,1326,0.2
872,15,1,860,0.05
873,35,1,1942,0
874,3,1,3713,0.05
874,32,1,126,0.1
874,48,2,2972,0.2
875,58,1,1326,0
876,47,1,1558,0
876,57,1,729,0.05
877,2,1,3850,0
877,28,1,567,0.05
877,37,1,667,0.2
878,5,1,1760,0.1
878,15,1,860,0.05
879,24,1,2262,0.15
879,3,1,3713,0.2
880,51,1,2916,0
880,44,2,724,0
881,32,3,126,0
882,9,1,4658,0.1
882,44,3,724,0
883,58,1,1326,0
883,30,1,4729,0.1
883,2,1,3850,0
884,48,1,2972,0
885,23,1,2336,0.1
886,56,2,630,0
886,47,1,1558,0.15
886,19,1,2193,0.15
887,35,1,1942,0.1
888,36,1,1580,0
889,49,1,1048,0.15
889,44,1,724,0.05
889,10,1,3487,0.15
890,11,1,1744,0.05
891,13,1,3877,0.05
891,20,1,3438,0.15
892,55,3,4572,0.05
892,4,3,2293,0.05
893,54,2,3026,0
894,33,1,4175,0.1
894,59,2,2290,0.1
895,14,1,4075,0.05
895,44,1,724,0.05
895,52,2,1957,0.15
895,35,1,1942,0
896,38,1,3806,0
896,19,2,2193,0.05
897,16,1,1002,0.05
898,31,1,3203,0.15
898,8,1,1791,0
899,13,1,3877,0.15
900,25,1,3410,0.05
900,6,1,529,0.15
901,27,1,1579,0.15
901,19,1,2193,0.05
902,5,1,1760,0.05
902,11,1,1744,0.1
902,22,1,1574,0
903,23,1,2336,0
903,14,2,4075,0
904,60,1,552,0.1
904,27,1,1579,0
904,11,1,1744,0.1
905,57,1,729,0
906,3,1,3713,0
906,10,1,3487,0
907,26,1,4752,0
908,45,2,4975,0.05
909,2,1,3850,0.2
909,12,1,4627,0
910,41,1,931,0
911,25,1,3410,0.05
911,53,1,1286,0
912,9,1,4658,0.15
913,31,1,3203,0.15
913,15,1,860,0.15
914,15,1,860,0
914,8,1,1791,0
914,33,1,4175,0.05
915,53,1,1286,0.1
916,19,2,2193,0.05
916,40,1,3255,0
916,24,1,2262,0.15
916,49,2,1048,0
917,12,1,4627,0.05
918,39,1,2235,0.05
918,26,1,4752,0.1
918,39,1,2235,0.1
919,20,1,3438,0
920,49,2,1048,0.05
920,42,1,3125,0.2
921,31,1,3203,0
921,29,1,2320,0.15
921,48,1,2972,0.05
922,58,1,1326,0.15
923,7,1,1985,0
923,7,1,1985,0.15
924,1,1,150,0
925,27,1,1579,0
925,5,1,1760,0.05
926,4,1,2293,0.05
926,53,1,1286,0.05
927,21,3,2746,0
928,9,1,4658,0
929,59,1,2290,0
929,10,1,3487,0.1
929,54,1,3026,0
930,25,1,3410,0.15
931,58,2,1326,0
931,41,1,931,0.05
932,35,1,1942,0.15
933,18,3,778,0
933,44,1,724,0
934,13,1,3877,0.15
935,49,1,1048,0
935,21,1,2746,0.05
936,46,3,3785,0.15
936,10,2,3487,0
937,11,1,1744,0.2
938,60,1,552,0.15
939,51,1,2916,0
940,49,2,1048,0.1
940,35,1,1942,0
941,18,1,778,0.15
941,53,1,1286,0
941,48,1,2972,0
942,21,1,2746,0.05
942,47,1,1558,0
943,54,2,3026,0.1
943,3,1,3713,0
944,1,1,150,0.05
945,1,1,150,0
945,4,1,2293,0
945,32,1,126,0
946,28,1,567,0.1
946,52,1,1957,0.1
946,41,1,931,0.1
946,18,1,778,0.15
947,48,1,2972,0.15
947,23,2,2336,0
947,26,1,4752,0.15
948,27,1,1579,0.05
949,46,1,3785,0
949,9,1,4658,0
950,16,2,1002,0.1
950,19,1,2193,0.1
951,36,1,1580,0
952,30,2,4729,0.1
952,30,2,4729,0.1
952,30,1,4729,0.05
952,7,1,1985,0
953,27,1,1579,0.05
953,11,1,1744,0.2
953,54,2,3026,0
954,44,1,724,0.05
955,21,1,2746,0.15
955,43,1,4289,0
956,5,1,1760,0.15
957,1,2,150,0.1
957,32,1,126,0.1
957,32,1,126,0.1
957,12,1,4627,0.15
958,55,1,4572,0.05
958,56,1,630,0
959,48,1,2972,0.1
959,24,1,2262,0
960,38,1,3806,0
961,35,1,1942,0
962,30,1,4729,0.05
963,59,2,2290,0.1
964,48,1,2972,0
965,43,1,4289,0.15
965,21,1,2746,0.05
966,5,2,1760,0.1
966,18,1,778,0
967,54,1,3026,0
967,31,2,3203,0
968,33,1,4175,0.1
969,38,1,3806,0
969,20,1,3438,0.05
970,15,1,860,0
971,40,2,3255,0.1
971,1,1,150,0.15
972,30,1,4729,0.15
972,43,1,4289,0
973,36,1,1580,0.05
973,47,1,1558,0.05
973,22,1,1574,0.1
973,5,2,1760,0.1
974,58,1,1326,0
974,50,2,2033,0.2
975,52,1,1957,0.05
975,41,1,931,0.05
976,4,2,2293,0
977,11,1,1744,0.05
978,47,1,1558,0.05
979,20,1,3438,0.15
979,60,3,552,0
980,25,1,3410,0.1
980,54,1,3026,0.2
981,31,1,3203,0.1
982,15,1,860,0
983,26,1,4752,0.1
984,36,1,1580,0.1
985,12,1,4627,0
985,17,1,2656,0.05
985,27,1,1579,0.15
986,23,1,2336,0.15
987,3,1,3713,0.05
987,20,1,3438,0.15
988,27,1,1579,0
988,51,1,2916,0.05
989,5,1,1760,0
989,54,1,3026,0.1
989,25,1,3410,0
990,47,1,1558,0
991,24,2,2262,0.05
992,13,1,3877,0.05
992,1,2,150,0
993,49,1,1048,0.1
993,31,1,3203,0.1
994,24,1,2262,0.1
994,27,1,1579,0
994,38,2,3806,0.1
994,49,1,1048,0.1
995,57,1,729,0.05
995,39,1,2235,0
996,13,1,3877,0.1
997,4,1,2293,0.1
997,40,1,3255,0
998,32,1,126,0.15
998,59,1,2290,0.05
998,17,2,2656,0
998,29,2,2320,0.05
999,51,1,2916,0.05
999,56,1,630,0
999,53,1,1286,0.05
1000,17,1,2656,0.15
1000,32,1,126,0.2
1001,9,2,4658,0.2
1001,18,1,778,0
1001,25,1,3410,0.1
1002,30,1,4729,0
1002,24,2,2262,0.15
1002,42,1,3125,0.05
1003,35,2,1942,0.05
1003,9,3,4658,0.15
1004,15,1,860,0.05
1004,60,2,552,0.15
1005,12,1,4627,0.2
1006,38,2,3806,0
1007,11,1,1744,0.15
1008,50,1,2033,0.05
1009,46,1,3785,0.15
1009,10,3,3487,0
1010,44,1,724,0
1010,17,1,2656,0
1011,57,1,729,0.1
1011,56,1,630,0.1
1011,39,1,2235,0.05
1012,20,1,3438,0.05
1012,42,2,3125,0
1013,38,1,3806,0
1014,33,1,4175,0
1015,32,1,126,0.05
1016,35,1,1942,0.15
1017,12,1,4627,0.2
1018,22,1,1574,0
1018,18,1,778,0.15
1019,40,2,3255,0.05
1020,31,1,3203,0.05
1020,9,1,4658,0
1020,56,1,630,0.1
1021,55,1,4572,0.1
1021,31,1,3203,0.05
1021,16,2,1002,0
1022,11,2,1744,0.05
1023,58,1,1326,0
1024,4,1,2293,0
1024,45,1,4975,0.1
1025,29,1,2320,0
1026,39,1,2235,0
1026,58,2,1326,0.1
1027,13,1,3877,0.1
1028,37,2,667,0.2
1028,18,1,778,0.15
1029,55,2,4572,0
1029,52,1,1957,0.05
1030,57,1,729,0.15
1030,41,1,931,0.15
1031,20,2,3438,0.15
1031,50,1,2033,0.05
1031,55,2,4572,0
1032,46,1,3785,0.1
1033,25,1,3410,0.1
1033,58,1,1326,0.15
1033,11,1,1744,0.1
1033,51,1,2916,0
1034,37,1,667,0.1
1034,37,1,667,0.05
1035,8,2,1791,0.05
1035,19,2,2193,0.05
1036,31,1,3203,0.05
1036,38,2,3806,0.05
1037,20,1,3438,0
1038,26,1,4752,0.05
1039,34,1,2437,0.1
1039,56,1,630,0.15
1039,16,1,1002,0.1
1040,55,2,4572,0.1
1040,17,2,2656,0.2
1041,33,1,4175,0.05
1041,10,1,3487,0.05
1042,55,1,4572,0.15
1043,38,1,3806,0
1044,19,1,2193,0.1
1044,29,2,2320,0
1045,24,2,2262,0.15
1045,34,1,2437,0.15
1046,47,3,1558,0.2
1046,33,2,4175,0
1046,40,1,3255,0
1047,15,1,860,0.1
1047,17,1,2656,0
1048,3,3,3713,0
1048,29,1,2320,0
1049,56,2,630,0
1050,7,1,1985,0
1051,9,1,4658,0.1
1051,46,1,3785,0
1052,52,1,1957,0.1
1052,49,1,1048,0
1053,36,2,1580,0
1053,14,1,4075,0.2
1053,34,1,2437,0
1054,35,1,1942,0.1
1054,54,1,3026,0.15
1055,35,1,1942,0
1055,58,1,1326,0
1056,18,1,778,0.2
1056,39,2,2235,0.1
1056,13,1,3877,0.15
1057,49,1,1048,0.05
1057,49,1,1048,0.1
1058,22,2,1574,0.05
1059,55,1,4572,0.1
1059,38,2,3806,0
1060,28,1,567,0.1
1061,12,1,4627,0
1061,3,1,3713,0
1061,29,1,2320,0
1062,1,1,150,0.1
1063,31,1,3203,0
1064,39,1,2235,0
1064,45,1,4975,0
1065,2,1,3850,0.1
1065,16,1,1002,0.15
1065,35,1,1942,0
1066,41,2,931,0.1
1066,56,1,630,0
1067,11,2,1744,0.05
1068,53,1,1286,0
1068,45,1,4975,0.05
1069,45,1,4975,0.05
1070,51,2,2916,0
1071,33,1,4175,0
1072,4,1,2293,0
1073,25,2,3410,0.15
1073,50,1,2033,0
1074,28,1,567,0
1074,23,1,2336,0.05
1075,29,2,2320,0.05
1076,51,3,2916,0.1
1077,39,1,2235,0.1
1077,50,1,2033,0
1078,23,1,2336,0
1079,14,1,4075,0.05
1080,23,1,2336,0.05
1080,35,1,1942,0
1081,52,1,1957,0
1082,37,2,667,0.15
1082,11,1,1744,0.1
1083,57,2,729,0
1083,15,2,860,0.15
1084,38,2,3806,0
1085,58,1,1326,0.1
1085,3,1,3713,0
1085,46,1,3785,0
1085,21,3,2746,0.1
1086,16,2,1002,0.05
1086,20,1,3438,0.15
1086,36,1,1580,0.1
1087,53,1,1286,0.1
1087,12,1,4627,0.15
1088,15,1,860,0
1089,37,1,667,0.15
1090,28,1,567,0.1
1090,60,1,552,0.15
1091,45,1,4975,0
1091,43,1,4289,0
1091,45,1,4975,0
1091,13,1,3877,0.1
1092,24,1,2262,0.05
1092,51,2,2916,0
1093,23,2,2336,0
1093,54,1,3026,0
1094,45,1,4975,0
1094,54,1,3026,0.1
1095,37,2,667,0
1095,25,3,3410,0.15
1096,56,1,630,0
1096,9,1,4658,0.05
1097,34,1,2437,0.05
1097,39,1,2235,0.2
1098,26,2,4752,0.05
1098,54,2,3026,0
1098,38,2,3806,0.1
1098,24,1,2262,0.1
1099,15,1,860,0.2
1099,8,1,1791,0.1
1099,18,1,778,0
1100,20,1,3438,0.2
1100,21,1,2746,0.05
1101,49,1,1048,0
1101,49,1,1048,0
1102,1,1,150,0.05
1102,8,1,1791,0.1
1102,43,1,4289,0.05
1103,9,1,4658,0.15
1104,12,1,4627,0.05
1104,38,1,3806,0.05
1105,60,1,552,0.1
1106,60,1,552,0.05
1107,55,1,4572,0
1108,15,1,860,0
1108,42,1,3125,0.2
1109,17,1,2656,0
1109,45,1,4975,0.05
1110,50,1,2033,0.1
1110,18,3,778,0.05
1111,50,1,2033,0.2
1111,4,1,2293,0.1
1111,33,1,4175,0.1
1112,58,1,1326,0.1
1112,51,1,2916,0.1
1113,3,2,3713,0
1113,4,1,2293,0.1
1114,19,1,2193,0.15
1114,42,1,3125,0
1115,38,2,3806,0
1116,33,1,4175,0
1116,24,1,2262,0
1117,18,2,778,0.15
1118,52,1,1957,0
1118,19,1,2193,0.1
1118,7,1,1985,0.15
1118,21,2,2746,0.05
1119,40,1,3255,0.15
1120,43,1,4289,0
1121,9,1,4658,0
1121,12,1,4627,0
1122,13,1,3877,0.1
1122,58,1,1326,0.05
1123,13,1,3877,0
1123,7,1,1985,0.1
1124,58,1,1326,0.15
1124,27,1,1579,0
1125,24,1,2262,0.15
1126,41,1,931,0
1127,56,1,630,0
1127,29,1,2320,0.05
1127,9,1,4658,0.05
1128,20,1,3438,0
1129,45,1,4975,0
1129,5,2,1760,0.2
1129,9,1,4658,0.1
1129,51,1,2916,0.05
1130,18,1,778,0.05
1130,26,1,4752,0.15
1131,41,1,931,0
1131,57,1,729,0
1132,59,1,2290,0
1133,47,1,1558,0.05
1134,59,1,2290,0
1135,55,1,4572,0.05
1136,29,1,2320,0.1
1136,29,1,2320,0.05
1136,60,2,552,0
1136,60,1,552,0
1137,34,1,2437,0
1137,22,2,1574,0
1138,48,1,2972,0.1
1139,16,1,1002,0
1139,24,1,2262,0.2
1140,44,1,724,0
1141,25,1,3410,0.05
1141,8,1,1791,0.15
1141,25,1,3410,0
1142,49,1,1048,0.1
1143,39,1,2235,0.1
1144,53,1,1286,0.05
1145,8,1,1791,0.05
1145,47,1,1558,0.1
1146,37,1,667,0.05
1146,59,1,2290,0.05
1146,35,1,1942,0.15
1147,30,1,4729,0
1148,43,1,4289,0
1148,21,1,2746,0.05
1149,28,1,567,0.05
1150,9,1,4658,0.1
1150,41,1,931,0
1151,55,2,4572,0
1152,49,3,1048,0.1
1152,54,1,3026,0.1
1153,7,1,1985,0.15
1154,35,1,1942,0.15
1154,49,1,1048,0.1
1155,43,1,4289,0.1
1156,17,2,2656,0
1157,10,1,3487,0
1158,51,1,2916,0
1158,19,1,2193,0
1159,1,1,150,0
1159,25,1,3410,0.05
1160,12,2,4627,0
1160,5,1,1760,0.15
1160,3,1,3713,0
1161,45,2,4975,0.05
1162,59,1,2290,0.15
1162,31,1,3203,0.1
1163,19,1,2193,0.1
1163,50,1,2033,0.05
1163,35,1,1942,0.1
1164,37,1,667,0.05
1164,45,1,4975,0
1165,11,1,1744,0.1
1166,56,2,630,0.1
1167,49,1,1048,0.15
1167,47,1,1558,0.1
1168,53,1,1286,0.1
1169,31,3,3203,0
1169,29,1,2320,0.15
1170,6,1,529,0
1171,57,1,729,0.1
1171,21,2,2746,0
1171,35,2,1942,0
1172,57,2,729,0
1173,26,1,4752,0.05
1173,35,1,1942,0
1174,19,1,2193,0.15
1175,14,1,4075,0
1176,10,1,3487,0.1
1177,40,1,3255,0
1177,7,1,1985,0
1178,59,1,2290,0.05
1178,52,1,1957,0
1178,10,1,3487,0
1179,54,1,3026,0.05
1180,7,1,1985,0.1
1181,50,2,2033,0.15
1182,19,1,2193,0.2
1182,5,1,1760,0.1
1183,16,2,1002,0
1183,48,1,2972,0
1183,23,1,2336,0.1
1184,11,1,1744,0.05
1184,22,3,1574,0
1184,59,1,2290,0
1185,59,2,2290,0.05
1186,47,1,1558,0
1186,14,2,4075,0.05
1187,14,1,4075,0
1188,42,1,3125,0
1188,46,1,3785,0.1
1189,1,2,150,0.1
1189,30,1,4729,0.1
1190,47,1,1558,0
1190,32,1,126,0.05
1191,15,1,860,0.05
1191,55,1,4572,0
1192,40,2,3255,0.05
1192,20,1,3438,0.15
1193,15,1,860,0.1
1194,52,1,1957,0.05
1194,25,1,3410,0
1195,21,1,2746,0.1
1196,46,3,3785,0.1
1196,32,1,126,0
1196,29,1,2320,0
1197,31,1,3203,0
1198,51,1,2916,0.05
1198,31,1,3203,0.05
1199,42,2,3125,0
1199,5,1,1760,0
1200,51,2,2916,0.05
1200,54,1,3026,0.05
1201,56,1,630,0.05
1202,9,1,4658,0.05
1202,52,1,1957,0.1
1203,26,1,4752,0.1
1204,57,1,729,0.05
1204,45,1,4975,0.1
1204,19,1,2193,0
1205,23,2,2336,0.1
1205,53,1,1286,0
1206,34,2,2437,0.1
1207,59,1,2290,0.05
1207,54,1,3026,0.05
1207,44,2,724,0.15
1208,39,1,2235,0.05
1209,45,1,4975,0.15
1210,39,1,2235,0.1
1210,3,1,3713,0.15
1211,22,1,1574,0
1211,32,3,126,0.1
1211,48,1,2972,0
1211,13,1,3877,0.15
1212,59,1,2290,0.05
1212,32,1,126,0
1213,25,2,3410,0.05
1213,33,1,4175,0
1214,60,1,552,0
1214,44,1,724,0
1215,34,1,2437,0
1215,23,2,2336,0
1215,10,1,3487,0
1216,55,1,4572,0
1216,14,2,4075,0.2
1217,38,1,3806,0.2
1218,51,1,2916,0.1
1219,52,1,1957,0.05
1219,60,1,552,0.2
1220,4,1,2293,0.1
1220,12,1,4627,0.1
1221,53,1,1286,0.15
1221,59,1,2290,0
1222,3,1,3713,0
1222,47,1,1558,0.2
1223,22,1,1574,0
1223,49,1,1048,0.05
1223,36,1,1580,0
1223,40,1,3255,0.05
1224,48,1,2972,0
1225,10,2,3487,0.05
1226,45,1,4975,0.2
1227,20,1,3438,0
1227,38,1,3806,0
1228,26,1,4752,0
1228,57,1,729,0
1229,13,1,3877,0.1
1229,43,1,4289,0
1229,33,2,4175,0.05
1230,35,1,1942,0.05
1230,6,1,529,0
1231,22,1,1574,0
1232,34,1,2437,0
1233,28,1,567,0.05
1234,36,1,1580,0.05
1235,8,1,1791,0.05
1236,38,1,3806,0
1236,39,1,2235,0
1237,28,1,567,0.05
1237,34,1,2437,0.05
1238,2,1,3850,0.15
1239,46,1,3785,0
1240,30,2,4729,0
1241,40,2,3255,0
1241,38,3,3806,0
1242,40,1,3255,0.05
1242,56,1,630,0.1
1242,7,1,1985,0
1243,24,1,2262,0.05
1243,23,3,2336,0
1244,51,2,2916,0.05
1245,17,2,2656,0
1245,5,1,1760,0
1246,17,1,2656,0
1246,16,2,1002,0.05
1247,44,1,724,0
1248,12,1,4627,0.15
1249,42,1,3125,0.15
1249,41,1,931,0
1249,44,2,724,0
1249,3,1,3713,0
1250,50,1,2033,0.1
1250,25,1,3410,0.1
1251,13,2,3877,0
1251,4,1,2293,0.05
1252,23,2,2336,0
1253,19,1,2193,0.1
1253,26,1,4752,0
1253,20,1,3438,0.1
1254,60,2,552,0.1
1255,1,2,150,0.05
1256,37,1,667,0
1257,48,2,2972,0.2
