order_id,customer_id,order_date,status,payment_type
802,1597,2025-09-20,completed,atm
803,2252,2025-05-18,completed,wallet
804,319,2025-03-07,completed,wallet
805,1116,2024-02-12,completed,atm
806,1395,2025-01-17,completed,card
807,1868,2025-07-17,completed,card
808,917,2025-11-03,completed,card
809,1313,2024-10-07,completed,card
810,349,2024-06-17,completed,atm
811,228,2025-07-22,completed,atm
812,17,2025-10-23,completed,atm
813,1279,2024-06-18,completed,atm
814,926,2025-03-23,completed,atm
815,1835,2024-08-28,completed,card
816,265,2025-05-02,cancelled,card
817,2092,2024-07-05,completed,wallet
818,1393,2025-02-18,completed,card
819,1610,2024-12-24,completed,atm
820,1892,2024-04-06,completed,cod
821,1064,2025-10-20,completed,atm
822,2489,2024-08-22,completed,wallet
823,1599,2024-04-01,completed,card
824,466,2024-09-07,completed,cod
825,343,2025-04-22,completed,wallet
826,1114,2024-09-17,completed,wallet
827,64,2024-02-02,completed,atm
828,1194,2025-02-23,completed,card
829,1319,2025-10-10,completed,card
830,2389,2025-07-09,completed,atm
831,1896,2025-07-10,completed,atm
832,1109,2025-03-26,completed,atm
833,369,2025-05-16,completed,cod
834,2279,2024-05-22,completed,atm
835,2274,2024-08-11,completed,atm
836,1188,2025-12-02,completed,wallet
837,61,2024-05-12,completed,wallet
838,1742,2025-09-11,completed,card
839,2184,2025-07-15,cancelled,atm
840,2214,2024-06-10,completed,card
841,2453,2024-08-15,completed,card
842,1105,2025-05-17,completed,card
843,299,2025-07-18,completed,atm
844,1661,2025-02-16,completed,cod
845,1478,2025-10-10,completed,card
846,1482,2025-10-17,completed,card
847,803,2025-03-19,completed,card
848,942,2024-10-09,completed,cod
849,2459,2025-07-15,completed,atm
850,787,2024-07-07,completed,card
851,181,2024-01-08,completed,cod
852,1608,2024-09-21,completed,atm
853,2064,2025-11-02,completed,card
854,505,2024-06-05,completed,wallet
855,312,2025-10-31,completed,atm
856,509,2024-10-08,completed,atm
857,1211,2024-10-27,refunded,card
858,373,2024-12-28,completed,atm
859,677,2024-02-10,completed,card
860,337,2025-12-13,completed,wallet
861,1293,2024-05-21,completed,card
862,2190,2024-04-05,completed,atm
863,1823,2024-01-15,completed,card
864,1104,2025-12-06,completed,card
865,124,2024-01-10,completed,wallet
866,2428,2024-12-01,completed,card
867,1190,2024-10-05,completed,wallet
868,1776,2025-08-05,completed,card
869,1413,2024-08-28,completed,card
870,1717,2024-01-28,completed,atm
871,1820,2025-12-17,completed,card
872,1996,2025-10-30,completed,card
873,1107,2025-01-19,completed,wallet
874,2155,2024-12-28,completed,cod
875,552,2024-11-12,completed,cod
876,1031,2024-03-15,completed,atm
877,381,2025-12-10,completed,card
878,568,2025-11-24,completed,card
879,1452,2025-07-12,completed,card
880,887,2025-06-17,completed,card
881,2277,2025-09-10,completed,card
882,666,2024-12-27,completed,card
883,426,2025-11-06,completed,cod
884,807,2025-12-18,completed,cod
885,1300,2024-08-02,completed,card
886,1946,2024-12-17,completed,atm
887,1819,2025-10-10,completed,card
888,375,2024-02-27,completed,wallet
889,1071,2025-05-06,completed,wallet
890,1376,2025-02-15,completed,atm
891,1079,2024-10-02,completed,atm
892,2369,2025-11-12,completed,atm
893,1670,2025-08-04,completed,card
894,487,2024-04-24,completed,card
895,842,2024-09-28,completed,atm
896,760,2024-10-18,completed,card
897,1768,2024-05-29,refunded,atm
898,1101,2025-10-23,completed,atm
899,313,2024-01-14,completed,card
900,1725,2025-08-11,completed,card
901,2140,2025-08-25,completed,atm
902,994,2025-10-08,completed,wallet
903,2034,2025-08-20,completed,atm
904,1932,2025-04-04,completed,card
905,414,2024-12-10,completed,atm
906,1811,2025-02-14,refunded,card
907,507,2025-10-15,completed,cod
908,2191,2025-10-21,completed,card
909,1668,2024-11-26,cancelled,card
910,197,2024-01-25,completed,atm
911,97,2024-02-16,completed,card
912,1860,2025-05-02,completed,wallet
913,573,2024-01-20,completed,atm
914,2044,2024-10-21,completed,wallet
915,1429,2024-06-30,completed,card
916,720,2024-01-11,completed,atm
917,1030,2024-06-04,completed,card
918,2290,2025-02-03,completed,card
919,627,2024-07-07,completed,wallet
920,134,2024-11-04,completed,card
921,2408,2025-09-09,completed,cod
922,487,2024-04-07,completed,card
923,365,2025-11-25,completed,card
924,1883,2024-02-02,completed,card
925,1889,2024-01-12,completed,card
926,955,2025-10-18,completed,card
927,2171,2024-03-30,completed,atm
928,84,2024-10-07,completed,card
929,1065,2025-07-04,completed,card
930,930,2024-07-12,completed,card
931,62,2024-04-21,completed,card
932,1379,2025-08-06,completed,wallet
933,1702,2025-07-09,completed,atm
934,909,2025-09-28,completed,card
935,40,2024-08-02,completed,card
936,784,2024-02-03,completed,atm
937,1223,2024-11-23,completed,atm
938,1803,2024-04-10,cancelled,card
939,1388,2025-05-04,completed,atm
940,2194,2024-10-06,completed,card
941,2089,2025-05-25,completed,atm
942,1328,2024-03-27,completed,atm
943,934,2025-12-13,completed,card
944,1069,2025-11-28,completed,card
945,1415,2025-08-12,completed,card
946,1377,2024-12-31,completed,card
947,1337,2024-10-12,completed,atm
948,829,2025-01-09,completed,atm
949,2432,2025-08-31,completed,atm
950,630,2025-09-07,completed,atm
951,990,2024-09-18,completed,atm
952,1800,2025-07-01,completed,card
953,1984,2024-11-02,completed,card
954,1401,2024-03-29,completed,card
955,336,2024-01-22,completed,atm
956,1549,2025-10-18,completed,card
957,1346,2024-07-18,completed,atm
958,29,2025-10-08,completed,card
959,2002,2025-05-08,completed,wallet
960,1779,2025-07-06,completed,wallet
961,1081,2025-11-05,completed,card
962,139,2024-03-18,completed,atm
963,1246,2024-03-26,completed,card
964,325,2024-12-15,completed,card
965,675,2024-06-15,cancelled,card
966,684,2024-02-15,completed,cod
967,173,2025-12-22,completed,atm
968,676,2025-12-12,completed,card
969,1142,2024-10-17,completed,atm
970,2119,2025-01-25,completed,card
971,1270,2024-09-15,completed,card
972,292,2024-04-30,completed,wallet
973,361,2024-03-24,refunded,wallet
974,637,2024-09-15,completed,card
975,1564,2025-02-13,completed,wallet
976,590,2024-03-09,completed,card
977,1540,2024-04-23,completed,cod
978,1851,2025-09-27,completed,card
979,905,2024-02-23,completed,wallet
980,1232,2025-05-17,completed,card
981,1499,2025-09-10,completed,wallet
982,1860,2025-04-19,completed,cod
983,1916,2024-12-12,completed,card
984,1606,2025-10-05,completed,atm
985,2188,2024-06-20,completed,atm
986,1227,2025-10-25,completed,atm
987,2071,2025-09-03,completed,atm
988,2275,2025-12-22,completed,card
989,1605,2025-09-19,completed,cod
990,2200,2024-01-03,completed,card
991,959,2025-05-06,completed,card
992,2082,2025-08-07,completed,card
993,2174,2025-01-07,completed,card
994,2428,2024-10-04,completed,card
995,115,2024-07-09,completed,card
996,2037,2024-10-08,completed,card
997,1757,2025-01-22,completed,card
998,1256,2024-09-22,completed,atm
999,1452,2025-11-23,completed,wallet
1000,562,2025-06-20,completed,atm
1001,1017,2024-03-06,completed,atm
1002,185,2025-08-06,completed,atm
1003,1699,2025-02-20,completed,card
1004,2121,2024-01-05,completed,card
1005,563,2025-07-09,refunded,card
1006,444,2025-08-29,cancelled,card
1007,2044,2025-07-14,completed,card
1008,886,2025-06-20,completed,wallet
1009,1708,2024-10-08,completed,card
1010,2007,2025-12-30,completed,atm
1011,60,2024-05-14,completed,card
1012,1273,2024-01-17,completed,wallet
1013,1025,2024-09-25,completed,card
1014,426,2024-06-28,completed,card
1015,507,2025-11-27,completed,card
1016,1297,2024-05-05,completed,wallet
1017,43,2024-07-09,completed,atm
1018,1014,2024-05-24,completed,card
1019,62,2025-04-19,completed,atm
1020,835,2024-03-18,cancelled,card
1021,1828,2025-10-27,completed,card
1022,2322,2024-03-14,completed,card
1023,511,2025-11-03,completed,card
1024,962,2024-10-27,completed,card
1025,201,2024-08-14,completed,card
1026,2077,2024-06-25,cancelled,card
1027,1889,2025-01-01,completed,card
1028,1234,2024-10-08,completed,card
1029,166,2024-04-11,completed,card
1030,1981,2024-07-10,completed,cod
1031,1677,2024-10-05,completed,wallet
1032,69,2024-09-10,completed,card
1033,1213,2024-09-10,completed,card
1034,430,2024-05-07,refunded,wallet
1035,1992,2025-02-28,refunded,card
1036,1980,2024-12-31,completed,cod
1037,893,2024-04-24,completed,atm
1038,1748,2025-03-29,completed,atm
1039,2060,2025-02-23,completed,cod
1040,847,2024-06-06,completed,card
1041,376,2024-06-13,completed,atm
1042,980,2024-05-20,completed,card
1043,2378,2025-04-17,completed,card
1044,630,2025-07-18,completed,wallet
1045,884,2024-11-28,completed,card
1046,2173,2024-03-06,completed,cod
1047,9,2024-04-21,completed,cod
1048,597,2025-10-03,completed,card
1049,1819,2025-12-20,completed,card
1050,2223,2025-08-19,completed,card
1051,1177,2025-02-06,completed,cod
1052,2218,2024-11-25,completed,card
1053,1126,2024-11-22,refunded,atm
1054,909,2025-08-12,refunded,atm
1055,1579,2025-01-31,completed,wallet
1056,1869,2024-12-14,completed,card
1057,200,2024-03-07,completed,wallet
1058,177,2025-02-12,refunded,atm
1059,745,2024-01-23,completed,atm
1060,2329,2024-04-27,completed,card
1061,1841,2024-10-25,completed,card
1062,1885,2025-08-10,completed,atm
1063,2253,2024-07-31,cancelled,card
1064,2072,2025-12-26,completed,card
1065,2209,2025-03-15,completed,card
1066,312,2025-09-20,completed,cod
1067,2290,2025-02-11,cancelled,card
1068,241,2024-04-12,completed,card
1069,799,2024-08-17,completed,atm
1070,2357,2024-07-07,completed,wallet
1071,917,2024-06-30,completed,atm
1072,2454,2025-08-10,completed,cod
1073,1645,2025-06-03,completed,cod
1074,500,2025-04-25,completed,card
1075,556,2025-09-27,completed,card
1076,829,2024-12-19,completed,card
1077,692,2025-05-31,completed,card
1078,2101,2025-10-30,completed,atm
1079,553,2024-06-02,completed,card
1080,1315,2025-10-25,completed,atm
1081,1911,2025-02-20,completed,wallet
1082,899,2025-01-26,completed,wallet
1083,625,2025-12-07,completed,card
1084,1708,2025-06-13,completed,card
1085,30,2024-02-01,completed,card
1086,371,2025-02-22,completed,atm
1087,1076,2024-09-01,completed,card
1088,2276,2025-06-22,completed,cod
1089,417,2024-10-18,completed,cod
1090,1213,2025-07-27,completed,card
1091,1184,2025-06-02,completed,card
1092,1885,2025-02-18,completed,wallet
1093,2157,2024-01-14,completed,card
1094,2115,2024-08-04,completed,atm
1095,1588,2025-08-20,completed,card
1096,1587,2025-01-16,cancelled,card
1097,1506,2024-05-31,completed,cod
1098,1096,2025-02-02,completed,card
1099,768,2024-05-25,completed,atm
1100,1030,2024-12-25,completed,atm
1101,2493,2025-02-01,completed,wallet
1102,2342,2024-07-22,completed,atm
1103,806,2025-05-24,completed,card
1104,359,2025-03-29,completed,card
1105,405,2025-12-20,completed,card
1106,74,2025-08-03,completed,atm
1107,403,2025-02-12,completed,cod
1108,2379,2025-07-15,completed,wallet
1109,11,2024-09-11,completed,card
1110,1051,2025-09-25,completed,wallet
1111,1774,2025-04-28,completed,card
1112,1944,2024-05-19,completed,card
1113,1703,2024-05-19,completed,atm
1114,1895,2024-09-20,completed,card
1115,1249,2025-11-12,completed,card
1116,1920,2024-05-17,completed,atm
1117,713,2024-01-02,completed,card
1118,438,2025-12-26,completed,card
1119,167,2025-06-03,completed,atm
1120,2107,2024-06-13,completed,cod
1121,2128,2024-01-03,completed,card
1122,1929,2025-12-18,completed,wallet
1123,1052,2024-06-25,completed,cod
1124,900,2024-03-11,completed,card
1125,393,2024-12-14,completed,cod
1126,1935,2024-05-24,completed,cod
1127,1680,2025-02-07,completed,cod
1128,1483,2024-08-29,completed,atm
1129,2313,2025-05-12,completed,atm
1130,1176,2024-09-24,completed,card
1131,2001,2025-11-20,completed,card
1132,878,2024-08-22,completed,card
1133,1097,2025-07-13,completed,atm
1134,178,2025-03-30,completed,card
1135,121,2024-08-26,completed,atm
1136,949,2025-07-10,completed,card
1137,961,2025-07-17,completed,card
1138,1397,2024-10-13,completed,atm
1139,984,2025-08-02,completed,card
1140,1781,2024-11-03,cancelled,card
1141,2104,2025-02-04,completed,atm
1142,932,2024-03-27,completed,atm
1143,340,2025-06-08,completed,cod
1144,98,2025-06-06,completed,cod
1145,1776,2025-10-26,completed,card
1146,1878,2025-07-15,completed,card
1147,1180,2025-08-06,completed,card
1148,1319,2024-03-11,completed,wallet
1149,2168,2025-08-18,cancelled,atm
1150,2045,2024-10-29,completed,atm
1151,209,2025-06-04,completed,atm
1152,1177,2024-06-28,completed,atm
1153,1366,2024-10-12,completed,card
1154,714,2025-03-02,completed,atm
1155,902,2024-03-11,completed,card
1156,635,2025-06-08,completed,card
1157,1479,2024-09-13,completed,wallet
1158,2031,2025-02-17,completed,card
1159,1088,2024-04-20,completed,card
1160,1993,2024-05-08,completed,wallet
1161,1314,2025-02-22,completed,card
1162,1921,2025-03-10,completed,card
1163,1131,2024-02-03,refunded,atm
1164,496,2025-06-23,completed,wallet
1165,1241,2025-09-08,cancelled,card
1166,1793,2024-05-28,completed,cod
1167,368,2025-01-03,completed,cod
1168,1411,2025-10-26,completed,atm
1169,1067,2025-07-09,completed,atm
1170,172,2024-09-26,completed,atm
1171,868,2024-09-03,completed,wallet
1172,1555,2025-01-12,completed,card
1173,2284,2024-06-23,completed,card
1174,769,2025-06-16,completed,wallet
1175,1078,2024-09-06,completed,card
1176,1028,2024-03-12,refunded,card
1177,2268,2025-08-30,completed,card
1178,2300,2025-08-16,completed,card
1179,449,2024-07-01,completed,card
1180,239,2024-10-05,completed,card
1181,2481,2025-12-18,completed,card
1182,2115,2025-08-22,completed,atm
1183,1184,2024-03-04,completed,card
1184,1320,2025-01-20,completed,wallet
1185,606,2025-04-30,completed,card
1186,2039,2025-08-02,completed,cod
1187,390,2025-08-25,completed,cod
1188,112,2025-03-31,completed,card
1189,1822,2025-02-18,completed,atm
1190,1434,2024-03-20,completed,cod
1191,631,2025-03-15,completed,wallet
1192,216,2025-07-03,completed,wallet
1193,1079,2024-09-07,completed,wallet
1194,1197,2024-11-03,completed,card
1195,1711,2024-04-23,completed,wallet
1196,327,2024-06-19,completed,atm
1197,838,2025-06-04,completed,card
1198,1322,2024-09-14,completed,card
1199,2243,2025-01-31,completed,wallet
1200,431,2025-04-05,completed,wallet
1201,464,2024-07-31,completed,wallet
1202,1968,2024-11-13,completed,wallet
1203,764,2025-05-08,completed,card
1204,606,2024-05-21,completed,card
1205,1539,2024-03-05,completed,card
1206,277,2024-03-05,completed,atm
1207,1321,2025-05-21,completed,wallet
1208,1301,2025-09-29,completed,atm
1209,2038,2024-10-02,completed,atm
1210,407,2024-07-14,completed,cod
1211,980,2024-11-14,completed,cod
1212,841,2025-03-13,completed,atm
1213,708,2024-05-21,completed,card
1214,1612,2025-07-26,cancelled,card
1215,2304,2024-02-21,completed,wallet
1216,559,2025-09-16,completed,card
1217,858,2024-10-05,completed,wallet
1218,867,2024-12-17,completed,card
1219,555,2025-03-21,completed,atm
1220,2421,2024-03-22,completed,atm
1221,1926,2025-01-05,completed,wallet
1222,564,2025-07-17,completed,wallet
1223,657,2025-11-22,cancelled,wallet
1224,1841,2024-09-13,completed,card
1225,701,2025-01-03,completed,card
1226,1350,2025-11-02,completed,wallet
1227,799,2025-08-01,cancelled,card
1228,2490,2025-11-14,completed,cod
1229,1188,2025-01-17,cancelled,card
1230,622,2024-07-31,completed,card
1231,1855,2024-05-24,completed,card
1232,1775,2025-03-23,completed,card
1233,477,2025-12-29,completed,card
1234,745,2025-06-09,cancelled,card
1235,1918,2024-02-14,completed,card
1236,338,2024-07-18,completed,card
1237,1082,2025-04-10,completed,card
1238,1699,2025-01-24,completed,card
1239,1628,2025-07-29,completed,card
1240,517,2025-11-30,completed,card
1241,696,2024-07-08,completed,atm
1242,554,2025-09-07,completed,card
1243,1776,2025-09-24,completed,card
1244,710,2025-08-31,completed,card
1245,638,2025-12-12,completed,wallet
1246,1516,2024-06-22,completed,card
1247,1977,2025-06-21,cancelled,atm
1248,192,2024-06-18,completed,card
1249,1140,2024-01-19,completed,wallet
1250,1993,2024-04-14,completed,cod
1251,883,2024-09-23,completed,wallet
1252,2173,2024-06-19,completed,atm
1253,141,2024-06-14,completed,wallet
1254,1269,2024-05-20,completed,wallet
1255,1816,2024-06-17,completed,card
1256,1327,2025-08-14,completed,atm
1257,1077,2025-03-03,cancelled,atm
1258,1230,2024-08-13,completed,card
1259,1490,2025-08-16,completed,card
1260,1911,2025-07-11,completed,atm
1261,257,2024-07-21,completed,card
1262,410,2024-02-17,completed,atm
1263,656,2024-02-04,completed,card
